rank,canonical_id,card_index,option_index,name,subname,cycle,slot,p3_opportunity_weight,p4_choice_weight,p5_popularity,included_in_generated,generated_count
1,05016,1,,"""I'm done runnin'!""",,5,,31.404054662435062,31.400508804468785,0.9998870891671667,True,1
2,05017,1,,Hoods,,5,,31.404054662435062,31.400508804468785,0.9998870891671667,True,1
3,11053,1,,"""Where's the party?""",,12,,8.077356391020986,7.818086675229532,0.9679016619744963,True,2
4,11053,2,,"""Where's the party?""",,12,,8.077356391020986,7.818086675229532,0.9679016619744963,True,2
5,02033,1,,Peter Sylvestre,Big Man on Campus,2,Ally,44.16730433053776,39.8019038843189,0.9011621716021148,True,2
6,02033,2,,Peter Sylvestre,Big Man on Campus,2,Ally,44.16730433053776,38.192415856947335,0.8647214593656031,True,2
7,05036,1,,Track Shoes,,5,,31.404054662435062,26.866957542216547,0.8555251170911473,True,2
8,01000,1,,Random Basic Weakness,,1,,50.68915354972751,42.05607718502992,0.829685923710912,False,0
9,03039,1,,Resourceful,,3,,37.514713006209355,25.462194274040073,0.6787255514876424,True,2
10,03039,2,,Resourceful,,3,,37.514713006209355,24.247723008368293,0.6463523525917648,True,2
11,07114,1,,Breaking and Entering,,8,,39.908913010677566,22.81119494328707,0.5715814644509103,True,2
12,01080,1,,Lucky!,,1,,50.68915354972751,26.753626907515663,0.5277978627374315,True,2
13,05036,2,,Track Shoes,,5,,31.404054662435062,15.747896904997852,0.5014606258418977,True,2
14,03194,1,,Cheap Shot,,3,,37.514713006209355,17.84025860765961,0.4755536475704007,True,2
15,10116,1,,Long Shot,,11,,10.605745251032783,4.971056856370171,0.46871358294091514,True,2
16,01080,2,,Lucky!,,1,,50.68915354972751,23.658017975878398,0.4667274223206195,True,2
17,10071,1,,Grift,,11,,10.605745251032783,4.603853894172047,0.43409055989947765,True,2
18,10071,2,,Grift,,11,,10.605745251032783,4.482393218909701,0.4226382128566786,True,2
19,07114,2,,Breaking and Entering,,8,,39.908913010677566,16.523222191110793,0.4140233583082063,True,2
20,60315,1,,Pilfer,,7,,38.055576118796026,15.715440737934788,0.41296026340205044,True,1
21,10116,2,,Long Shot,,11,,10.605745251032783,4.376106279834642,0.4126165749086325,True,2
22,04201,1,,Take Heart,,4,,44.00741437948781,17.702058521663457,0.4022517289703464,True,2
23,03194,2,,Cheap Shot,,3,,37.514713006209355,14.847120790851386,0.3957679427907105,True,2
24,01079,1,,"""Look what I found!""",,1,,50.68915354972751,19.839121677460916,0.3913879062509531,True,1
25,04201,2,,Take Heart,,4,,44.00741437948781,16.712402711759086,0.3797633409598557,True,2
26,10111,1,,Sparrow Mask,The Wanderer's Companion,11,Mask,10.605745251032783,3.9733294747705545,0.3746393469505251,True,1
27,01092,1,,Manual Dexterity,,1,,50.68915354972751,18.664468977380608,0.36821425631166305,True,1
28,05160,1,,Belly of the Beast,,5,,31.404054662435062,11.39500539848266,0.36285140632216356,True,1
29,60316,1,,Sneak By,,7,,38.055576118796026,13.798792728859675,0.3625958173852035,True,1
30,01079,2,,"""Look what I found!""",,1,,50.68915354972751,17.475114541192788,0.34475056925243786,False,1
31,60316,2,,Sneak By,,7,,38.055576118796026,12.636310404704854,0.33204885311048166,False,1
32,05160,2,,Belly of the Beast,,5,,31.404054662435062,10.09443321460941,0.3214372578036613,False,1
33,01092,2,,Manual Dexterity,,1,,50.68915354972751,16.056120356483245,0.3167565293969988,False,1
34,60315,2,,Pilfer,,7,,38.055576118796026,11.747183482650266,0.30868494661543744,False,1
35,03114,1,,Cherished Keepsake,,3,Accessory,37.514713006209355,11.556782795222079,0.30806000817090684,True,1
36,08125,1,,In the Thick of It,,9,,24.903512346519435,7.398907833248188,0.29710298412112435,False,0
37,01088,1,,Emergency Cache,,1,,50.68915354972751,14.44854889418409,0.28504222071906665,False,0
38,01093,1,,Unexpected Courage,,1,,50.68915354972751,13.132109501908651,0.25907139066794,False,0
39,03237,1,,Waylay,,3,,37.514713006209355,9.335713848940063,0.2488547319393017,False,0
40,01093,2,,Unexpected Courage,,1,,50.68915354972751,12.124558576716549,0.23919433897869316,False,0
41,09062,1,,Disguise,,10,,21.183295580577802,4.9644264359839845,0.23435571755585036,False,0
42,10111,2,,Sparrow Mask,The Wanderer's Companion,11,Mask,10.605745251032783,2.192502409917244,0.20672780252794956,False,1
43,01088,2,,Emergency Cache,,1,,50.68915354972751,10.43135636857529,0.20579069954959558,False,0
44,03237,2,,Waylay,,3,,37.514713006209355,7.682020731693263,0.20477354392719868,False,0
45,09062,2,,Disguise,,10,,21.183295580577802,4.3075674362518255,0.20334736962275493,False,0
46,09067,1,,"""I'll take that!""",,10,,21.183295580577802,4.269841641301293,0.20156644772573332,False,0
47,01089,1,,Guts,,1,,50.68915354972751,9.905455708070098,0.19541568588934047,False,0
48,03114,2,,Cherished Keepsake,,3,Accessory,37.514713006209355,7.282580397032275,0.19412597920786112,False,1
49,05114,1,,Meat Cleaver,,5,Hand,31.404054662435062,6.0287408677227825,0.19197332741030568,True,1
50,01074,1,,Baseball Bat,,1,Hand x2,50.68915354972751,9.282479594473596,0.1831255593046591,True,1
51,01081,1,,Survival Instinct,,1,,50.68915354972751,9.211685195082328,0.18172892127791013,False,0
52,11081,1,,Anchor Chain,,12,Hand,8.077356391020986,1.4540816326530612,0.1800194967587983,True,1
