rank,canonical_id,card_index,option_index,name,subname,cycle,slot,p3_opportunity_weight,p4_choice_weight,p5_popularity,included_in_generated,generated_count
1,06016,1,,Patrice's Violin,My Muse,6,Hand,44.88974295190074,44.88974295190074,1.0,True,1
2,06017,1,,Watcher from Another Dimension,,6,,44.88974295190074,44.88974295190074,1.0,True,1
3,01000,1,,Random Basic Weakness,,1,,51.65886937087389,40.98159730022702,0.7933119287998416,False,0
4,01093,1,,Unexpected Courage,,1,,51.65886937087389,33.51715081324115,0.6488169644715195,True,2
5,04036,1,,Last Chance,,4,,29.722723594212788,18.955633991353636,0.6377488903824555,True,2
6,04036,2,,Last Chance,,4,,29.722723594212788,18.58059189942637,0.6251308646238642,True,2
7,01093,2,,Unexpected Courage,,1,,51.65886937087389,31.737456702933567,0.614366072843779,True,2
8,06203,1,,Moonstone,,6,Accessory,44.88974295190074,27.1530669901771,0.6048835481029942,True,2
9,01065,1,,Ward of Protection,,1,,51.65886937087389,28.88120774161955,0.5590754906824045,True,2
10,04272,1,,Winging It,,4,,29.722723594212788,16.498564580018684,0.5550825289520596,True,2
11,01065,2,,Ward of Protection,,1,,51.65886937087389,27.102872892438054,0.5246509113054475,True,2
12,04272,2,,Winging It,,4,,29.722723594212788,15.44021914741748,0.5194752458830453,True,2
13,07032,1,,Promise of Power,,8,,40.76842735566599,20.65969844185626,0.506757306619162,True,2
14,01064,1,,Drawn to the Flame,,1,,51.65886937087389,25.926909658895205,0.5018868971513577,True,2
15,07032,2,,Promise of Power,,8,,40.76842735566599,19.997412438448134,0.4905122354607798,True,2
16,03039,1,,Resourceful,,3,,45.77328482614767,21.163603264830545,0.4623571007676727,True,2
17,03039,2,,Resourceful,,3,,45.77328482614767,20.758004242789667,0.45349605827134787,True,2
18,11088,1,,Contemplative,,12,,11.37272849333782,5.157365043075045,0.45348528685057815,True,2
19,10111,1,,Sparrow Mask,The Wanderer's Companion,11,Mask,17.851480996807123,7.946982084952184,0.4451721448978695,True,1
20,01064,2,,Drawn to the Flame,,1,,51.65886937087389,22.31864347163111,0.43203894594361225,True,2
21,01088,1,,Emergency Cache,,1,,51.65886937087389,21.614298905044624,0.4184044128002367,True,2
22,06201,1,,Spectral Razor,,6,,44.88974295190074,18.536707197447797,0.41293859083376433,True,2
23,05032,1,,Deny Existence,,5,,48.65025915000671,19.689442155952662,0.4047140241379361,True,2
24,01067,1,,Fearless,,1,,51.65886937087389,20.535122339368996,0.39751397174300207,True,2
25,11088,2,,Contemplative,,12,,11.37272849333782,4.5130697410616225,0.3968326284853624,True,2
26,01089,1,,Guts,,1,,51.65886937087389,20.351989668755653,0.3939689334399261,True,1
27,08125,1,,In the Thick of It,,9,,34.167494973517734,13.347997638207364,0.3906636306979198,True,1
28,01080,1,,Lucky!,,1,,51.65886937087389,19.741736048454936,0.38215579026175217,True,2
29,01079,1,,"""Look what I found!""",,1,,51.65886937087389,19.405391109966327,0.37564490563371494,True,2
30,06117,1,,Read the Signs,,6,,44.88974295190074,16.82623186648074,0.3748346673428273,True,2
31,05032,2,,Deny Existence,,5,,48.65025915000671,17.69523572037523,0.36372335994787375,True,2
32,01080,2,,Lucky!,,1,,51.65886937087389,18.553985924146986,0.35916360830397936,True,2
33,01088,2,,Emergency Cache,,1,,51.65886937087389,18.442787300375922,0.3570110520222548,True,2
34,01079,2,,"""Look what I found!""",,1,,51.65886937087389,18.367007548247788,0.3555441257605883,True,2
35,01067,2,,Fearless,,1,,51.65886937087389,18.205624432442832,0.3524201101216408,True,2
36,04033,1,,Improvised Weapon,,4,,29.722723594212788,10.266846941372052,0.3454207993028968,True,1
37,06201,2,,Spectral Razor,,6,,44.88974295190074,15.364726528541844,0.34227699955878815,True,2
38,06203,2,,Moonstone,,6,Accessory,44.88974295190074,15.280671143788481,0.34040451423751045,True,2
39,06117,2,,Read the Signs,,6,,44.88974295190074,15.276178138280128,0.34030442443496545,True,2
40,04200,1,,Live and Learn,,4,,29.722723594212788,10.01354162873583,0.33689852132815756,False,0
41,01089,2,,Guts,,1,,51.65886937087389,17.06316186552534,0.33030459383506816,False,1
42,04200,2,,Live and Learn,,4,,29.722723594212788,9.42780881762133,0.3171919554322736,False,0
43,10116,1,,Long Shot,,11,,17.851480996807123,5.594927770532823,0.3134153279234098,False,0
44,03198,1,,Madame Labranche,Mysterious Benefactress,3,Ally,45.77328482614767,14.048658310260763,0.30691829008163213,True,1
45,09103,1,,Improvised Shield,,10,Hand,26.383691774936413,7.845974299182648,0.2973796982663378,True,1
46,04033,2,,Improvised Weapon,,4,,29.722723594212788,8.497771508519747,0.2859015083723458,False,1
47,04312,1,,Impromptu Barrier,,4,,29.722723594212788,8.073539175724797,0.27162851177261454,False,0
48,08071,1,,Short Supply,,9,,34.167494973517734,9.166768235497678,0.2682891515050367,False,0
49,10116,2,,Long Shot,,11,,17.851480996807123,4.69864719526916,0.2632076966672709,False,0
50,60416,1,,Voice of Ra,,7,,42.15086852620818,10.760016825037592,0.25527390540831507,False,0
51,05034,1,,Prophesy,,5,,48.65025915000671,12.3454985017278,0.25376017964595154,False,0
52,03196,1,,Quantum Flux,,3,,45.77328482614767,11.423232126384532,0.24956111779548512,False,0
53,60416,2,,Voice of Ra,,7,,42.15086852620818,10.414876604819469,0.2470856940550063,False,0
54,60513,1,,A Test of Will,,7,,42.15086852620818,10.2576735843426,0.2433561618775347,False,0
55,11085,1,,Profane Idol,,12,Accessory,11.37272849333782,2.647381445904721,0.23278331558302523,False,0
56,60513,2,,A Test of Will,,7,,42.15086852620818,9.641446090424814,0.2287365937532235,False,0
57,05034,2,,Prophesy,,5,,48.65025915000671,11.104934576007722,0.2282605431096905,False,0
58,04199,1,,Premonition,,4,,29.722723594212788,6.763425833453006,0.22755067556359101,False,0
59,06034,1,,Fortuitous Discovery,,6,,44.88974295190074,10.200303453140199,0.22723015955047463,False,0
60,06034,2,,Fortuitous Discovery,,6,,44.88974295190074,10.200303453140199,0.22723015955047463,False,0
61,04199,2,,Premonition,,4,,29.722723594212788,6.576651232895387,0.22126677631170732,False,0
62,06034,3,,Fortuitous Discovery,,6,,44.88974295190074,9.928006739537485,0.22116425906415463,False,0
63,02192,1,,Rise to the Occasion,,2,,50.31037558016653,11.124616235008437,0.2211197214634591,False,0
64,05158,1,,Sixth Sense,,5,Arcane,48.65025915000671,10.707687937543835,0.22009518807552658,True,1
65,02033,1,,Peter Sylvestre,Big Man on Campus,2,Ally,50.31037558016653,11.020643373138043,0.21905309284716662,True,1
66,03198,2,,Madame Labranche,Mysterious Benefactress,3,Ally,45.77328482614767,9.86902089981806,0.21560656914402723,False,1
67,01090,1,,Perception,,1,,51.65886937087389,10.5995720112929,0.2051839720919078,False,0
68,01060,1,,Shrivelling,,1,Arcane,51.65886937087389,10.332941490134507,0.2000226024296302,True,2
69,02192,2,,Rise to the Occasion,,2,,50.31037558016653,9.581220031760225,0.19044222829330965,False,0
70,02032,1,,Fire Axe,,2,Hand,50.31037558016653,9.202314070031685,0.18291086011410024,True,1
71,01072,1,,Leather Coat,,1,Body,51.65886937087389,9.377108420736793,0.18151981518247784,False,0
72,04201,1,,Take Heart,,4,,29.722723594212788,5.343281054812049,0.17977090954923194,False,0
73,01060,2,,Shrivelling,,1,Arcane,51.65886937087389,9.210724379538226,0.17829899282951364,True,2
